label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
L_sign,0.0,0.0,0.0,-0.06454502985159741,0.20232239557645748,-0.12754395245240033,-0.16499674445408305,0.3950314118404459,-0.2045484623206261,-0.23028386386153246,0.600617194362622,-0.2709114937297111,-0.27231020119996807,0.7761188208107058,-0.3344003521832629,-0.4587851806824728,0.24739317266855518,-0.11851206977553304,-0.6590621485436651,0.28248797189865954,-0.20155366871181357,-0.7875713827263056,0.3050851030290712,-0.25261277263473997,-0.9040557411758324,0.3152173033791767,-0.2886542369295422,-0.4506847238481291,0.0813225131893191,-0.1010544522588982,-0.5588595649417103,0.0005626890456142593,-0.23564184447676373,-0.4026717783881325,0.01336920101639865,-0.2754550408127174,-0.3087692300035445,0.04689948375302467,-0.2660984694021753,-0.40008415518918894,-0.06598023393349926,-0.09560821451545987,-0.427641972326229,-0.13080078106505302,-0.2242139828686411,-0.27501901795528033,-0.08562969682635523,-0.22075903349853268,-0.2151263540363297,-0.027572810829319075,-0.18082536382723693,-0.3399394793856015,-0.17846684188883075,-0.09934591611310904,-0.3602736760507444,-0.23729567387699932,-0.17958106742333713,-0.24985541193424868,-0.17779631611315752,-0.16560273947377455,-0.20504168827397334,-0.1212048834811363,-0.1333176943389807
L_sign,0.0,0.0,0.0,-0.07073010795011295,0.20864005446082295,-0.12353526472884106,-0.17054492317739614,0.40403160993276543,-0.20277900259859039,-0.22760796493885105,0.5877354610823341,-0.27383717096418636,-0.270057928732546,0.7506693432197836,-0.34579520299158845,-0.4513379776631328,0.22284205136949795,-0.13764329907994127,-0.6503398229859336,0.2734037082789324,-0.22263035976322149,-0.7848740453874868,0.2990052587612169,-0.2721499327546657,-0.8993821847573226,0.31138339539273124,-0.3068420877500986,-0.4411200522967398,0.04853094274471508,-0.1259031671472564,-0.5636607549618362,-0.008587916732430286,-0.25657079788108084,-0.4160638737307014,-0.008544969925299045,-0.30120394028820613,-0.3122224998293107,0.004547896138656287,-0.3010233207270219,-0.3973656613213094,-0.101793257742956,-0.12478691133529861,-0.431978161153057,-0.1461016231296389,-0.25321398612735796,-0.2771832899780849,-0.1125262821233207,-0.26834692403189847,-0.2057064066599345,-0.06993250562684682,-0.24624104007960446,-0.34708309299032714,-0.22469789191435421,-0.1324107001564904,-0.36795248320427604,-0.26058894577491715,-0.22620830817292978,-0.25572696006667567,-0.20449017146898998,-0.2312980137442131,-0.19847860348912846,-0.15112935461953061,-0.21438508172025456
L_sign,0.0,0.0,0.0,-0.07263306340715427,0.20588100854303737,-0.13671532202374911,-0.16019071307819088,0.3993066567734893,-0.22225379294228342,-0.21568945094334474,0.5910921799990118,-0.2952025448360329,-0.2646619194912209,0.7610297971360447,-0.3687089719237024,-0.43590408536488007,0.2272550694022438,-0.15602382601581763,-0.6316080624832083,0.2742503623207897,-0.2521772601968797,-0.7643586367946855,0.3013078736289547,-0.31360273329270716,-0.8793631559885335,0.3161392549464927,-0.35605675302086687,-0.4222364838278664,0.05895385932867679,-0.1371563628298605,-0.5423638776413872,-0.004822105975760873,-0.2838274708771399,-0.39639371373925164,0.003939094878172226,-0.33950050327400655,-0.29924685200937795,0.028570841688700246,-0.3449530567375921,-0.3800495789631297,-0.08608406280269774,-0.1295956724540138,-0.4206842432668422,-0.1293982731601527,-0.27595569136469805,-0.26714037619373765,-0.09296943398340132,-0.2998176319849581,-0.20214306711852997,-0.04923759623568937,-0.27994376050628644,-0.3446116352888484,-0.20477960043568577,-0.13023516639854604,-0.3671608861627258,-0.24176183596855205,-0.23865259107328515,-0.25453975975431836,-0.18710854517171735,-0.2504388341017033,-0.20051050620140565,-0.13874870363361647,-0.23612733959027918
L_sign,0.0,0.0,0.0,-0.0692611918896981,0.19989516299811247,-0.1309564449092863,-0.1603610172584132,0.39517363822754165,-0.2165091613195096,-0.21431673621145886,0.5879020695930336,-0.29299072901755013,-0.2570757841981073,0.7564321098449606,-0.3706542105926417,-0.4407222484736419,0.23013504421191705,-0.1460682859782761,-0.6355934512600182,0.2836948219347482,-0.23730182291457966,-0.7704172359982909,0.31290095790374617,-0.2927009690662608,-0.8842031262981251,0.3295588827267628,-0.3310223168617332,-0.4305037086384653,0.05807148896797736,-0.13240666106733787,-0.5579616840564915,0.003843690662984999,-0.27126625425178413,-0.4144415190743306,0.0010032030676733461,-0.3219627517098012,-0.30922189543648193,0.014202633342296857,-0.3247284793491447,-0.38755977954119536,-0.09076737800354323,-0.13006398979467768,-0.4266130650763052,-0.13447017275141998,-0.26648918749219447,-0.2745103529539426,-0.10606497118873913,-0.2864675646888103,-0.20255702118643756,-0.06308796015973414,-0.26586971529607356,-0.34076760124703986,-0.21311230643303505,-0.13674401653102922,-0.36193124609921923,-0.25057290534522464,-0.2354952270883786,-0.251308457351026,-0.1998265245019536,-0.24339506865506813,-0.19389697896992755,-0.14723191864968305,-0.22776182085049182
L_sign,0.0,0.0,0.0,-0.0652194825095357,0.1988822810908454,-0.14102865255710742,-0.1462051372554471,0.3907105569837052,-0.23068550725084638,-0.19499078448517637,0.5810099812698685,-0.30823013059663323,-0.2399686286132691,0.7488086708953202,-0.38639153799569287,-0.4253146164201493,0.233540188374854,-0.1573771606758957,-0.616412082143788,0.28069469193740254,-0.26271691822446447,-0.7512799540838365,0.3129303885754244,-0.3323440386976837,-0.8634554508321679,0.3316042189143599,-0.38010962422229566,-0.4137282812474046,0.06916426146612037,-0.14010200775673515,-0.5317020664684287,0.012274481761456662,-0.30119726869001917,-0.39125990556160045,0.012808373430949508,-0.36545766888307385,-0.2862130595689053,0.02876492953911093,-0.37357465069852985,-0.3718916453378544,-0.07529443363873785,-0.13519434508952988,-0.41029615641949974,-0.11554296645938235,-0.2923002470804101,-0.2604031641849372,-0.08640751094934059,-0.32059974146102177,-0.18802110112083312,-0.045169735990942116,-0.30096456681900974,-0.3344954147811416,-0.19104575419674774,-0.13917870881153535,-0.3505292554313151,-0.2214240456750805,-0.25651517930928464,-0.23743042832130334,-0.1682028940634707,-0.2726964575024103,-0.1778259505372659,-0.12306118157312805,-0.25921482889450237
L_sign,0.0,0.0,0.0,-0.05986402967083981,0.20302607305317955,-0.11687173385067945,-0.15398635413014577,0.39939290437683106,-0.19722483975996952,-0.20987294100317283,0.587925790677607,-0.27064955775210164,-0.24518033699123135,0.7573088897150262,-0.3453036062368627,-0.44100028126026936,0.2461889088554161,-0.14100679932045806,-0.6384977256577595,0.29650044609274223,-0.22979906297023295,-0.7703807010208827,0.32533532016487576,-0.28208894648506116,-0.8849867199278949,0.3401756607454832,-0.31792927733639076,-0.4398291388510231,0.07307879428752694,-0.13078339585766602,-0.5638604942574588,0.0161354664999265,-0.2595810189124564,-0.4141910970383485,0.01740456559363235,-0.29764046036404695,-0.3061218254477794,0.03198204818421605,-0.29258665941743,-0.39911483170019263,-0.07768243474039134,-0.12993350184478655,-0.4336495805816148,-0.12296147159236107,-0.2528182363847644,-0.2793804922538252,-0.09212013644416192,-0.25807157632774913,-0.2009356398556704,-0.04585143278541801,-0.22948827871737296,-0.3463528235110416,-0.19742687414893698,-0.13758153634590028,-0.3681971641455309,-0.23274812521331692,-0.2217044774169785,-0.25463195928965715,-0.18083477282052832,-0.21725842227143374,-0.19185085336302654,-0.13100745107763268,-0.19385167899414862
L_sign,0.0,0.0,0.0,-0.06538808360516409,0.20771756666569555,-0.11991653128713825,-0.15797371143698782,0.4057413348486519,-0.1944896014746959,-0.21017156201483733,0.6085107824287058,-0.260742130800328,-0.24776999901219565,0.7778971356411744,-0.32543992588615817,-0.4481325138158013,0.2562212942114888,-0.12094399456840978,-0.6461709208344659,0.3089198186527278,-0.2071400916406892,-0.7710179743504415,0.3493570340799272,-0.2580210248535758,-0.8806364011721511,0.37207098543300243,-0.29333037812247914,-0.4451589040044371,0.09112861424091626,-0.10841545457159772,-0.5562691437545711,0.04086938210769108,-0.24240750271912587,-0.40433119121417865,0.04458610544750741,-0.2827596299137711,-0.3034698700061408,0.05837062384024036,-0.2760312229486652,-0.39900374650851844,-0.056519774204445636,-0.10789571169853572,-0.4304968259342475,-0.10316674521582507,-0.23310012455529014,-0.28024587079838925,-0.07297337610255974,-0.23527667223423807,-0.21562632606790733,-0.03232197139499782,-0.20286351309180772,-0.3419574236565149,-0.17282442503047032,-0.11663544172048138,-0.36108107214130675,-0.21227217073354882,-0.20062629129117435,-0.2535674915960136,-0.15639457913767218,-0.19650666289092783,-0.20587493532363177,-0.109165585996051,-0.1728044938194173
L_sign,0.0,0.0,0.0,-0.06380477785260441,0.20789083608788325,-0.11221590294232585,-0.15807980011013284,0.4061798744226686,-0.18873077875985275,-0.20991319346332,0.6055707204948053,-0.25904976844749833,-0.2445101105690336,0.7794976939866715,-0.3307808948968052,-0.44459920497466365,0.25409944763068654,-0.12667427124367306,-0.6412729137777569,0.3078115792558525,-0.21057641017698892,-0.7713721670179552,0.3409768014527658,-0.26170315707603103,-0.883681149775432,0.3613017307282677,-0.2976049141132061,-0.444906097674271,0.08094824852681898,-0.11741729422264763,-0.566769411942692,0.03401370536179675,-0.24341042847990366,-0.4191438750333734,0.03581652333847713,-0.2823227431659843,-0.3107399702061451,0.048965122027597896,-0.27776958081986347,-0.40230935243055094,-0.06972579012146235,-0.11758866887399544,-0.43784152792868447,-0.1060965573077653,-0.23555674048730985,-0.28609169484220237,-0.0779025729240603,-0.2390161238921135,-0.208472377842225,-0.036608098397070875,-0.2101044614885126,-0.3474401749513191,-0.18784762120762574,-0.1261670199390348,-0.36981366759251305,-0.21590845603790126,-0.20646417325146868,-0.25840480921601094,-0.1641208589372926,-0.20046380436260972,-0.19715884077465756,-0.11991796910454343,-0.17628121522623671
L_sign,0.0,0.0,0.0,-0.0669329691574727,0.20621360050755624,-0.1273679655410522,-0.1524098914804576,0.4050447141609664,-0.2008230339951297,-0.2061998007567828,0.6109615567252842,-0.26144872577901856,-0.24473895977694632,0.7873162946556187,-0.3200778056863783,-0.440713018607378,0.2596444630573353,-0.12528273932455056,-0.6383967272951013,0.3104048839276229,-0.20882192026742522,-0.7701587733315758,0.3473326371877444,-0.2603378933179619,-0.8811537769942209,0.3693932479425627,-0.295155297535489,-0.433231907846328,0.0942531840052504,-0.10173073474775272,-0.5522943850746771,0.036925664307022724,-0.23418274458479665,-0.4055568241782016,0.041761210920938985,-0.2781747358595525,-0.30411371681354293,0.05772853539157567,-0.27325382702582884,-0.38764398805494343,-0.05242177159987213,-0.08959338709312893,-0.4228474687860821,-0.09325561394819105,-0.21668583168381836,-0.27395138632252325,-0.061832378706453354,-0.22922947280344488,-0.21081208259557066,-0.022543412127062228,-0.2021287721104592,-0.3414574249467488,-0.1653465881160938,-0.08566042647188865,-0.35768536214185487,-0.19726876664038379,-0.17346551867421778,-0.2462526278526112,-0.14115277643781313,-0.17582926405784957,-0.19527090455707583,-0.09892243729218558,-0.1553287847597407
L_sign,0.0,0.0,0.0,-0.06588370658333167,0.20676299621832475,-0.11008920104919352,-0.16182253619552203,0.4060912040331185,-0.1817616418210337,-0.21536646309525606,0.6107301481821583,-0.24614685452208726,-0.24406876230925165,0.7856179431092448,-0.30975297482688424,-0.4504677428751005,0.263274942765836,-0.11855631359670486,-0.6484215603035084,0.30963107593175576,-0.1999831774844375,-0.7740331210417901,0.34634210233876894,-0.24710648719681547,-0.8855092616947253,0.3707931070929636,-0.2799746759712537,-0.4487607934035781,0.09608322355111289,-0.10870531945714502,-0.5631378293455869,0.037020615179285385,-0.23703306386101883,-0.40948640769374867,0.04152279650070513,-0.27259600531817885,-0.3097744489678843,0.05870695136097725,-0.26296161803860896,-0.40270888927026216,-0.051047691955621456,-0.10837562368531338,-0.43591892096461976,-0.10269235682001847,-0.22871144591325476,-0.28177529655323746,-0.06754899045957506,-0.22334060392701346,-0.21397395168427727,-0.020425648843984782,-0.1858496237370113,-0.34526409279475834,-0.1645535149758237,-0.11609375249318724,-0.36501218121566836,-0.20473356907675622,-0.193838810212488,-0.25515755323168493,-0.1494967301189169,-0.18092159833765567,-0.20558442774910785,-0.10205199554249908,-0.15081503137894445
L_sign,0.0,0.0,0.0,-0.06208889259494239,0.21245621625583416,-0.10219621431768754,-0.16548525189528418,0.4121087776416165,-0.17236361153598925,-0.22505126129907965,0.6102701026940359,-0.23631577211970933,-0.26003461096922154,0.7811171454235274,-0.3008986049119708,-0.45483673473911407,0.2524753553165531,-0.12366384992323454,-0.6585709223076461,0.29758833171965604,-0.20098643462967325,-0.7834793601766371,0.32946093311528424,-0.24379524423147342,-0.8952405848179508,0.3517715597352425,-0.27349783373227693,-0.45380333866849665,0.08100040996550653,-0.11624233668299423,-0.5764210851535687,0.02637644510154624,-0.23270727561558288,-0.423413097970743,0.035839492173634434,-0.2616703368017918,-0.32347998572368925,0.056849611444738414,-0.2513758305628611,-0.4071736651674547,-0.06760746472755698,-0.1163894163287418,-0.4453232844231578,-0.11041815311351164,-0.22621926705567832,-0.29337849471477906,-0.07305807670230827,-0.2176745567211616,-0.22189010978069787,-0.025514860602571788,-0.18182110323768966,-0.34588617119288334,-0.18435712044162303,-0.12376405714361116,-0.37644265189547704,-0.21777958919336568,-0.19405885536328388,-0.2649436796078628,-0.1637448499116426,-0.17664652676590892,-0.20861669408636874,-0.11448766437774804,-0.14521926200054994
L_sign,0.0,0.0,0.0,-0.06208889259494239,0.21245621625583416,-0.10219621431768754,-0.16548525189528418,0.4121087776416165,-0.17236361153598925,-0.22505126129907965,0.6102701026940359,-0.23631577211970933,-0.26003461096922154,0.7811171454235274,-0.3008986049119708,-0.45483673473911407,0.2524753553165531,-0.12366384992323454,-0.6585709223076461,0.29758833171965604,-0.20098643462967325,-0.7834793601766371,0.32946093311528424,-0.24379524423147342,-0.8952405848179508,0.3517715597352425,-0.27349783373227693,-0.45380333866849665,0.08100040996550653,-0.11624233668299423,-0.5764210851535687,0.02637644510154624,-0.23270727561558288,-0.423413097970743,0.035839492173634434,-0.2616703368017918,-0.32347998572368925,0.056849611444738414,-0.2513758305628611,-0.4071736651674547,-0.06760746472755698,-0.1163894163287418,-0.4453232844231578,-0.11041815311351164,-0.22621926705567832,-0.29337849471477906,-0.07305807670230827,-0.2176745567211616,-0.22189010978069787,-0.025514860602571788,-0.18182110323768966,-0.34588617119288334,-0.18435712044162303,-0.12376405714361116,-0.37644265189547704,-0.21777958919336568,-0.19405885536328388,-0.2649436796078628,-0.1637448499116426,-0.17664652676590892,-0.20861669408636874,-0.11448766437774804,-0.14521926200054994
L_sign,0.0,0.0,0.0,-0.06478271147136924,0.2056978285819748,-0.10868233441348422,-0.16909706331904123,0.40374290781759864,-0.18235357772694227,-0.22405335273106053,0.6021940440656347,-0.24982498828373437,-0.254135595837927,0.7726167370554143,-0.31696100113434234,-0.4580396665823142,0.2474730948770706,-0.12879467749489143,-0.6639720518759235,0.282512754184973,-0.21114968352455746,-0.7884392326333794,0.3056201700459588,-0.25730104831216416,-0.9027384357726788,0.31747700853489275,-0.29029582434205425,-0.45327023730614463,0.07684940957768545,-0.1251384401844466,-0.5745752047429011,0.0165416670805375,-0.2500532065124025,-0.4250337078920612,0.025988634050805315,-0.2827963480527178,-0.32569568916868213,0.05115917685450695,-0.27402633434744095,-0.4030588114435653,-0.07328133629585762,-0.13081155485917562,-0.43921062819795187,-0.1282843925459289,-0.24663679703543717,-0.28843158360028887,-0.08816304336059391,-0.23713186414581416,-0.21759624489181736,-0.035436980380060615,-0.1996170108186238,-0.3359326347362134,-0.1932687531645168,-0.14516045988358373,-0.36639104874409656,-0.2358899606215113,-0.21714043665850666,-0.2606566796606852,-0.17883881901006385,-0.2003179222355522,-0.2091715142988016,-0.12483349909427635,-0.1697087968373455
L_sign,0.0,0.0,0.0,-0.06682274192355779,0.18919233439673847,-0.12527448129551808,-0.17437592706980506,0.3783071050823253,-0.2054488632637548,-0.23250310832058396,0.5881896931592947,-0.2773803624251579,-0.25875722097057896,0.7639282006651754,-0.3487028360071673,-0.4612265904889641,0.2290840196946987,-0.13066336221647182,-0.6659962589651407,0.257090136102965,-0.2265727214921672,-0.792401571567862,0.272988690931,-0.28548854514913385,-0.9059108139147007,0.2689165960955399,-0.3271230067983491,-0.44829030077423865,0.061984036787793184,-0.12578361016416997,-0.5735643867689746,-0.018291863373940065,-0.28141825567591616,-0.4204530191682636,-0.00315069143919337,-0.3295308585400951,-0.3199505759615032,0.028083613254149684,-0.3236357490314991,-0.3928426782826753,-0.09042096611929214,-0.1329586880699383,-0.4390977974279435,-0.16435870750510986,-0.28047926671410395,-0.2866724006140468,-0.11198702108285406,-0.2760651393153091,-0.21352968726753316,-0.049047279016190104,-0.2321452227978505,-0.32176489814976883,-0.21168514197802576,-0.14921533984200128,-0.36571189510086227,-0.27666119892349267,-0.24056417857226173,-0.25586877511339995,-0.21440889867954407,-0.22416186081335066,-0.20011223508259474,-0.1545161400210423,-0.18906339555243873
L_sign,0.0,0.0,0.0,-0.06588582140834552,0.18988463760256089,-0.1448718678041045,-0.16952517879528714,0.3751596847253409,-0.23277566815909914,-0.22353133925223226,0.5844310190322539,-0.3094047896697953,-0.2555925658856573,0.7584348551778594,-0.3841406418114582,-0.4635166084402559,0.21517753492972286,-0.14445088565167497,-0.6707386870232553,0.2232040402614259,-0.24973215124864673,-0.7999261767576858,0.22307452811166298,-0.31516510304344686,-0.9106845747738902,0.20081400146343326,-0.3610087839445778,-0.441183205833147,0.0456918729032244,-0.13557896506441383,-0.5680344019443462,-0.04695498852476294,-0.3108575045826795,-0.41843514781655683,-0.023756682940501574,-0.3675080744277179,-0.312846476944573,0.013560544604619392,-0.3624312861224207,-0.38054032585640113,-0.10580229148682266,-0.14209716811069853,-0.42902557418622617,-0.18192877526163762,-0.31045394634799506,-0.2789228872505809,-0.128885362384017,-0.31625418248463516,-0.2067631021400308,-0.0633929493553589,-0.27389119135765816,-0.31165441030801416,-0.22320207795612648,-0.15891837054955982,-0.35200360253786744,-0.29450792193292097,-0.27075151979498163,-0.24458213851620816,-0.23103011978978633,-0.2664646270384084,-0.19203485055084557,-0.16441289983035012,-0.2361769184014758
L_sign,0.0,0.0,0.0,-0.06812824201294203,0.1871925610567225,-0.13332083785511636,-0.17498783990408842,0.37647567552839495,-0.2183153311561908,-0.22818863805999684,0.5915039688275138,-0.2932335108137983,-0.25385011361681875,0.7710872399899242,-0.36742794114959687,-0.46976100990037345,0.20259436852175383,-0.14337465370916466,-0.6813764003767289,0.20452765714876156,-0.24006139691682563,-0.8116358628373079,0.20073031426398635,-0.2977465910352701,-0.9240939113888069,0.17849891489886044,-0.3379180082713341,-0.451605243130758,0.033232970517144376,-0.1336940628282632,-0.5797621172957965,-0.055907564501772124,-0.28771703932600806,-0.4289664833411472,-0.033619033259685266,-0.3318752135927716,-0.3258234999784548,0.0001488809385420372,-0.32272160511660736,-0.39140332222049473,-0.11853404056921861,-0.13683119447569583,-0.43690876080236174,-0.19511901738277868,-0.28367534779823067,-0.28493783286284585,-0.1364687171167485,-0.2790080453148086,-0.21157414734624164,-0.06994104661066643,-0.23462428464866014,-0.31770029363824903,-0.23627127738697587,-0.14970701234755499,-0.35751046162152916,-0.30247684580803785,-0.24373181575896774,-0.24860277045594342,-0.23428842939214284,-0.229827488878434,-0.19411045382227388,-0.1687344348151906,-0.19557981904003427
L_sign,0.0,0.0,0.0,-0.07395461350393517,0.18704841885882142,-0.11813527693485035,-0.18563617752573408,0.3693118789555771,-0.1956402932142421,-0.24081177980273602,0.5805312128828921,-0.26663431668587767,-0.26332297324486864,0.7574224071954065,-0.33746734546096235,-0.4780594900332047,0.18782170983560698,-0.1262218586017765,-0.6915880964170293,0.18412200855950275,-0.2207220845763267,-0.8213669117035393,0.17470892368690216,-0.27850093559176436,-0.9353107595429684,0.15103670655150433,-0.3199713992800453,-0.45747642765137875,0.021724312114261242,-0.12449415124410859,-0.5917728794940954,-0.07313803725894115,-0.2798698916566432,-0.43927432682804035,-0.04680713974061613,-0.3250001689405914,-0.3336652714301817,-0.00463104803601833,-0.31592008164547214,-0.3926802837924505,-0.12516862843940835,-0.1343312890464658,-0.4404473100302611,-0.20735675229344672,-0.2793927004541409,-0.29091886064226574,-0.1478634954764664,-0.27256453433394895,-0.21597636451789923,-0.07594125102566647,-0.22697665294100094,-0.3141078048930503,-0.23607357184840566,-0.1530674142217537,-0.352057773072233,-0.30920515369058105,-0.24520652904437107,-0.24879719829376679,-0.24059148021163418,-0.23049849049726895,-0.19713701213214477,-0.17111998377214774,-0.1961373603052075
L_sign,0.0,0.0,0.0,-0.07547163368810914,0.19077816806910455,-0.11824177225529194,-0.18978711104871304,0.37812117887559094,-0.19709842105192454,-0.23755711469522975,0.5861710663165257,-0.2696966026672381,-0.24696458452966996,0.7660252684633602,-0.34223301024508485,-0.4853016349924511,0.17089535640922768,-0.1263602786601481,-0.702964905726049,0.16240075815230634,-0.20960274706969975,-0.8347898108733167,0.15347679093391275,-0.25593654717237074,-0.947858638135602,0.13437967102511167,-0.28897423090459945,-0.46336318345462885,0.005046147413306426,-0.12277456645347076,-0.5909140652642156,-0.09260130360939167,-0.2617017299918324,-0.4378999457678804,-0.06291481858248081,-0.29524026994519753,-0.334114560599808,-0.02233513473570977,-0.2798852416942707,-0.3994540872419274,-0.14178515497088715,-0.13067410565175422,-0.4415371791663718,-0.22608331529915598,-0.26191723675592915,-0.2893191670103469,-0.1572307885696127,-0.2492900821611608,-0.21573837390999154,-0.08347471206621776,-0.20195225694426516,-0.3204824729529376,-0.25538346419380054,-0.1478930532758261,-0.35601395367800065,-0.32668687500329563,-0.22679657222401428,-0.25124854379129175,-0.25330356695671674,-0.20558327182484185,-0.20054257740566878,-0.18354371906233877,-0.1681766424194902
L_sign,0.0,0.0,0.0,-0.07343326981312831,0.19522642406035584,-0.11361637729304311,-0.18894642654678034,0.38532458178523327,-0.19050478807879875,-0.23884356444270013,0.5952040063269124,-0.2617682248057729,-0.25463729319382306,0.7696341628005761,-0.3333691599762739,-0.4911912014773648,0.16497641561511409,-0.12515346101989547,-0.71179818128024,0.15139462184288247,-0.2045359490357668,-0.840787167471819,0.13544054497593347,-0.24831492678107936,-0.9532123965369957,0.11485165067365094,-0.27963409203052303,-0.4704095109921113,-0.001805107700757333,-0.12242679842728073,-0.6019327402852582,-0.09454252458744263,-0.2512165934334547,-0.4499253896064197,-0.07084947858311233,-0.2818218486440472,-0.346946437643527,-0.03141694746474367,-0.26769336100619917,-0.40707761181827945,-0.1495349200939483,-0.13053567027394727,-0.44204772775871504,-0.2295835308359615,-0.251555160630813,-0.2894935255292685,-0.1613462267813396,-0.23897459647254538,-0.2195670297632146,-0.08661615559791143,-0.19539873451687134,-0.32531661215052554,-0.2661414995999425,-0.1478590748470202,-0.35577749799109976,-0.33544699682826257,-0.21740992992215286,-0.25282903179323524,-0.2634635178683224,-0.19458245187741136,-0.20571485879218182,-0.19099394864117514,-0.1586294328231379
L_sign,0.0,0.0,0.0,-0.07097997387733117,0.19234724379308635,-0.10897340219051085,-0.17961569036693947,0.3752146492009579,-0.18749532570492566,-0.2252831321784943,0.582175000938599,-0.26192932760670157,-0.24162224738524535,0.7561234765497292,-0.33747331080685633,-0.47927058103255044,0.15407617556483616,-0.13463611693276878,-0.7033070940482493,0.13737974288794005,-0.22330685984759036,-0.8335709526645136,0.12122720034690175,-0.27288597198242626,-0.9468677992142494,0.09376796206887796,-0.3076506786935688,-0.4619013942164513,-0.011657640041747732,-0.1365478651976127,-0.5976912074283363,-0.10501582858694501,-0.27838913025571593,-0.44631641356840707,-0.08093772963147385,-0.3120130053459397,-0.3318555538841073,-0.039406682257729246,-0.29684476668262655,-0.39931431887003244,-0.15716716077550894,-0.14855008513308787,-0.43157297089003416,-0.2401434629120754,-0.2758056521103913,-0.2801619690465564,-0.17393481882816703,-0.26219411161792283,-0.2025097812568927,-0.09841715119826056,-0.21586720476751,-0.3185697451740075,-0.271426530385013,-0.16976498701423415,-0.34140234552323406,-0.34545798985460036,-0.24325936723074912,-0.2408213295905415,-0.2696118590857326,-0.2223965302109159,-0.19153449011981438,-0.19336344851511789,-0.18660113908606155
L_sign,0.0,0.0,0.0,-0.07097997387733117,0.19234724379308635,-0.10897340219051085,-0.17961569036693947,0.3752146492009579,-0.18749532570492566,-0.2252831321784943,0.582175000938599,-0.26192932760670157,-0.24162224738524535,0.7561234765497292,-0.33747331080685633,-0.47927058103255044,0.15407617556483616,-0.13463611693276878,-0.7033070940482493,0.13737974288794005,-0.22330685984759036,-0.8335709526645136,0.12122720034690175,-0.27288597198242626,-0.9468677992142494,0.09376796206887796,-0.3076506786935688,-0.4619013942164513,-0.011657640041747732,-0.1365478651976127,-0.5976912074283363,-0.10501582858694501,-0.27838913025571593,-0.44631641356840707,-0.08093772963147385,-0.3120130053459397,-0.3318555538841073,-0.039406682257729246,-0.29684476668262655,-0.39931431887003244,-0.15716716077550894,-0.14855008513308787,-0.43157297089003416,-0.2401434629120754,-0.2758056521103913,-0.2801619690465564,-0.17393481882816703,-0.26219411161792283,-0.2025097812568927,-0.09841715119826056,-0.21586720476751,-0.3185697451740075,-0.271426530385013,-0.16976498701423415,-0.34140234552323406,-0.34545798985460036,-0.24325936723074912,-0.2408213295905415,-0.2696118590857326,-0.2223965302109159,-0.19153449011981438,-0.19336344851511789,-0.18660113908606155
L_sign,0.0,0.0,0.0,-0.07994858065022123,0.1831120675230754,-0.12438164508237062,-0.19442070926297889,0.36218435556248946,-0.20382567937550689,-0.2365776338773351,0.5708426910359444,-0.27566969286657134,-0.24862747807618527,0.7474941582803002,-0.34815664992655315,-0.4877414782468715,0.14510754621040356,-0.13713997066024006,-0.7034073942838605,0.12167678346687792,-0.22794169787900148,-0.8326790160485219,0.10155767574546555,-0.2791108583230294,-0.9461987116752009,0.07231715178524803,-0.3154016924207283,-0.46344534163292844,-0.023021031867580435,-0.13067155314770307,-0.5910456231555764,-0.11849611711019839,-0.27863203318689195,-0.43479374493854317,-0.08977613918473433,-0.31582227525196166,-0.3307350413182291,-0.04764502274609555,-0.3019199814162723,-0.39676751971529495,-0.16766034403282487,-0.13662668534877637,-0.42679112355166104,-0.24773636559386641,-0.27489789971956063,-0.2742144408588955,-0.17633223889296148,-0.2663574109077535,-0.2079012029006557,-0.10170445539711995,-0.22061777586243503,-0.31681420872558913,-0.2765547763188997,-0.1524209932416264,-0.33825927234282344,-0.35086242713373955,-0.2383180627484977,-0.23442992062369636,-0.2715542509731535,-0.22395183043328418,-0.19000173741857432,-0.19570061391264199,-0.191037415270348
